,0,1,2,3,4,5,6,7,8,9,10,11,12
wdMagJohn1,0.0302492502499167,0.712556814395202,0.133717094301899,0.0390893035654782,0.0447050983005665,0.0388337220926358,6.03132289236921e-05,0.000211262912362546,0.000233255581472842,0.000185271576141286,2.99900033322226e-05,1.96601132955681e-05,0.000108963678773742
wkErpOcto2,0.0883468979319546,0.748297531687792,0.0444006004002668,0.0657775183455637,0.0495837224816544,0.00300600400266845,0.000175116744496331,0.000268845897264843,3.56904603068713e-05,3.46897931954636e-05,5.6704469646431e-06,1.80120080053369e-05,4.96997998665777e-05
wpAchSqua1,0.020411214953271,0.628544058744993,0.241279372496662,0.0249652870493992,0.0198691588785047,0.0644405874499333,7.61014686248331e-05,0.000271695594125501,2.0694259012016e-05,4.00534045393859e-06,1.96929238985314e-05,3.63818424566088e-05,6.17489986648865e-05
wpAleGela1,0.0260176548967355,0.824526982011992,0.0602604930046636,0.0431379080612925,0.0275906062624917,0.0177078614257162,0.000324783477681546,0.000298800799467022,1.53231179213857e-05,5.19653564290473e-05,4.99666888740839e-05,1.63224516988674e-05,1.33244503664224e-06
wpAliVire1,0.0323798397863818,0.627407543391188,0.235291054739653,0.0570333778371162,0.0318097463284379,0.0152353137516689,0.00030173564753004,0.000281375166889186,0.000130173564753004,2.23631508678238e-05,1.43524699599466e-05,1.00133511348465e-06,9.21228304405875e-05
wpHarImpa5,0.0280956666666667,0.771850666666667,0.0554716666666667,0.0728556666666667,0.0294086666666667,0.0415363333333333,0.000175,0.000378666666666667,8.93333333333333e-05,2.7e-05,1e-06,6.26666666666667e-05,4.76666666666667e-05
wpSthLimi1,0.0238049349783261,0.75916738912971,0.143612537512504,0.0129219739913304,0.0325768589529843,0.0274884961653885,0.000158719573191064,8.36945648549516e-05,0.000107369123041014,4.66822274091364e-06,2.00066688896299e-06,2.06735578526175e-05,5.06835611870624e-05
wrPisGeom1,0.118021659446851,0.817597800733089,0.00594768410529823,0.0217284238587138,0.0299740086637787,0.00584471842719094,0.000342885704765078,0.000511496167944019,9.99666777740753e-07,0,1.26624458513829e-05,3.6654448517161e-06,1.39953348883705e-05
wtTerLapi1,0.0294629506008011,0.787108477970628,0.0183447930574099,0.10856308411215,0.0281154873164219,0.0275964619492657,0.000341121495327103,0.000255006675567423,3.63818424566088e-05,7.04272363150868e-05,1.4018691588785e-05,4.10547396528705e-05,5.07343124165554e-05
xbArcSenh1,0.0394431097764431,0.790462128795462,0.0522886219552886,0.0618221554888222,0.05164998331665,0.00341975308641975,0.000185852519185853,0.000624624624624625,0,3.47013680347014e-05,6.67334000667334e-07,1.93526860193527e-05,4.90490490490491e-05
xbAzoCham1,0.0321416666666667,0.585761333333333,0.0327143333333333,0.133882,0.213942666666667,0.000759333333333333,0.000164333333333333,0.000204333333333333,0.000186,1.2e-05,0.000177,0,5.5e-05
xbCerEdul1,0.0367487487487487,0.787453787120454,0.0685375375375375,0.038022022022022,0.0615849182515849,0.00691658324991658,0.000168168168168168,0.000339339339339339,7.87454120787454e-05,6.43977310643977e-05,6.27293960627294e-05,9.34267600934268e-06,1.36803470136803e-05
xbGarTell2,0.0408824117255163,0.708773151232512,0.0480246502331779,0.0255596269153897,0.175152564956696,0.000846102598267821,0.000146568954030646,0.000267155229846769,3.59760159893404e-05,3.49766822118588e-05,0.00025016655562958,1.6655562958028e-06,2.4983344437042e-05
xbLutLutr1,0.024799,0.679381666666667,0.0654806666666667,0.108673,0.119244666666667,0.001873,0.000131,0.000154666666666667,1.26666666666667e-05,2.6e-05,0.000122,3.93333333333333e-05,6.23333333333333e-05
xbMagGiga1,0.0381872709096968,0.792645784738421,0.0432612462512496,0.0776394535154948,0.0414085304898367,0.00611629456847717,0.00025624791736088,0.000320559813395535,1.6327890703099e-05,2.06597800733089e-05,7.73075641452849e-05,2.13262245918027e-05,2.89903365544818e-05
xbMimVari1,0.0341523841280427,0.73850216738913,0.0290640213404468,0.0909626542180727,0.104494831610537,0.00225641880626876,0.000130376792264088,0.000334778259419807,1.10036678892964e-05,1.66722240746916e-06,4.36812270756919e-05,1.86728909636545e-05,2.73424474824942e-05
xbMytEdul2,0.0393322214809873,0.78290527018012,0.0414843228819213,0.0371100733822548,0.0921884589726484,0.006420613742495,0.000165443629086057,0.000298865910607071,5.33689126084056e-06,2.70180120080053e-05,3.76917945296865e-05,1.30086724482989e-05,1.16744496330887e-05
xbOstEdul1,0.0136735509660227,0.628229513657562,0.126309793471019,0.060124583610926,0.169331778814124,0.00190772818121253,0.000201532311792139,0.000156562291805463,2.7981345769487e-05,1.69886742171885e-05,1.6655562958028e-06,2.33177881412392e-06,1.59893404397069e-05
xbSpiSubt1,0.0332515010006671,0.712581721147432,0.0640496997998666,0.0419026017344897,0.143675116744496,0.0037104736490994,7.40493662441628e-05,0.000538358905937292,2.06804536357572e-05,5.33689126084056e-05,3.56904603068712e-05,6.6711140760507e-07,0.000106070713809206
xgAniVort1,0.0350290193462308,0.785955970647098,0.0508815877251501,0.00910406937958639,0.115023015343562,0.00288925950633756,0.000625416944629753,0.000264843228819213,0.000150433622414943,2.8685790527018e-05,1.4342895263509e-05,1.4342895263509e-05,1.90126751167445e-05
xgGibMagu1,0.0402383488681758,0.832681424766977,0.0515479360852197,0.0092939414114514,0.0647679760319574,0.00079560585885486,7.85619174434088e-05,0.000394141145139814,8.98801597869507e-06,2.36351531291611e-05,0.000107856191744341,5.25965379494008e-05,8.98801597869507e-06
xgOncCelt3,0.118834611537179,0.81679026342114,0.0148169389796599,0.0133357785928643,0.0105491830610203,0.00136945648549517,0.0216768922974325,0.00113937979326442,0.000285761920640213,0.000133377792597533,0.00102467489163054,7.00233411137046e-06,3.66788929643214e-05
xgPatDepr1,0.0587876666666667,0.607926333333333,0.0976166666666667,0.0220623333333333,0.199859333333333,0.0129336666666667,0.000309333333333333,0.000251666666666667,6.26666666666667e-05,4.1e-05,3.9e-05,0,0.000110333333333333
xgPatPell1,0.0592247752247752,0.689644355644356,0.060019314019314,0.0223213453213453,0.137526140526141,0.0305008325008325,0.000135531135531136,0.000500832500832501,1.63170163170163e-05,1.7982017982018e-05,3.06360306360306e-05,4.32900432900433e-06,5.76090576090576e-05
xgPatUlys2,0.039670776407864,0.673257914028657,0.0817680773075641,0.0302849050316561,0.162474508497168,0.0120926357880706,0.000116961012995668,0.000135621459513495,5.6647784071976e-05,0.000108630456514495,2.39920026657781e-05,3.33222259246918e-06,5.99800066644452e-06
xgPatVulg1,0.0769790279627164,0.607676764314248,0.1286155126498,0.0091884154460719,0.155774966711052,0.0211041944074567,0.000215379494007989,0.000187083888149134,0.000127829560585885,1.19840213049268e-05,4.16111850865513e-05,4.16111850865513e-05,3.56191744340879e-05
xgPhoLine1,0.0340356904603069,0.858733488992662,0.0477681787858572,0.0191624416277518,0.0357211474316211,0.00398899266177452,0.000177451634422949,0.000256837891927952,7.00466977985323e-05,6.00400266844563e-06,7.03802535023349e-05,4.33622414943296e-06,5.00333555703803e-06
xgPhoLine1.PHORD0020b,0.032154590984975,0.866099165275459,0.0430480801335559,0.0199205342237062,0.0344988313856427,0.0037465776293823,0.000225375626043406,0.000215358931552588,2.03672787979967e-05,0,2.67111853088481e-05,1.36894824707846e-05,3.07178631051753e-05
xgPhoLine1.PHORD0021b,0.0318401735068402,0.864765098431765,0.0417821154487821,0.0222829496162829,0.0348018018018018,0.00401368034701368,0.000197530864197531,0.00019285952619286,5.07173840507174e-05,3.97063730397064e-05,7.67434100767434e-06,9.67634300967634e-06,1.6016016016016e-05
xgPhoLine1.PHORD0023b,0.0316602136181575,0.867576769025367,0.0409475967957276,0.0206024699599466,0.0346949265687583,0.00394392523364486,0.000217289719626168,0.000278704939919893,6.67556742323097e-07,4.47263017356475e-05,2.70360480640854e-05,5.34045393858478e-06,3.33778371161549e-07
xgPhoLine1.PHORD0024b,0.0325524382097528,0.865806613226453,0.0419579158316633,0.020564462257849,0.0345073480293921,0.00392084168336673,0.000223446893787575,0.000263861055444222,2.87241148964596e-05,5.47762191048764e-05,7.11422845691383e-05,1.30260521042084e-05,3.54041416165665e-05
xgPhoLine1.PHORD0030b,0.0327889296432144,0.866338112704235,0.042781927309103,0.019055351783928,0.0345115038346115,0.0040646882294098,0.000137712570856952,0.000258086028676225,1.60053351117039e-05,1.10036678892964e-05,4.66822274091364e-06,1.90063354451484e-05,1.30043347782594e-05
xgPhoLine1.PHORD0031b,0.0327005329780147,0.865223517654897,0.0421915389740173,0.0200026648900733,0.0348804130579614,0.00425982678214524,0.000344770153231179,0.00026782145236509,4.33044636908727e-06,4.39706862091939e-05,3.23117921385743e-05,2.63157894736842e-05,2.19853431045969e-05
xgPhoLine1.PHORD0034b,0.0318908908908909,0.866597931264598,0.0431251251251251,0.0188625291958625,0.0351761761761762,0.0037977977977978,0.000118451785118452,0.000307974641307975,2.76943610276944e-05,2.3023023023023e-05,3.26993660326994e-05,3.53687020353687e-05,4.33767100433767e-06
xgPhoLine1.PHORD0038b,0.0321688355021688,0.866603603603604,0.0412512512512513,0.0211478144811478,0.0347263930597264,0.00355188521855189,0.000184184184184184,0.000208208208208208,8.17484150817484e-05,4.7047047047047e-05,1.46813480146813e-05,7.34067400734067e-06,7.00700700700701e-06
xgPhoLine1.PHORD0051b,0.0314534844948316,0.86657585861954,0.0431230410136712,0.0184918306102034,0.035865621873958,0.00380126708902968,0.000287762587529176,0.000235411803934645,5.66855618539513e-05,2.43414471490497e-05,4.7349116372124e-05,2.03401133711237e-05,1.70056685561854e-05
xgPhoLine1.PHORD0058b,0.0326224966622163,0.866217289719626,0.0424572763684913,0.0197793724966622,0.0346148197596796,0.00362383177570093,0.000275033377837116,0.000274032042723631,5.57409879839786e-05,3.50467289719626e-05,1.33511348464619e-05,2.60347129506008e-05,5.67423230974633e-06
xgPhoLine1.PHORD0060b,0.0325314895034988,0.862756414528491,0.0428227257580806,0.0218763745418194,0.0353578807064312,0.00392702432522493,0.000298233922025991,0.000271242919026991,2.49916694435188e-05,8.93035654781739e-05,2.33255581472842e-05,1.36621126291236e-05,7.33088970343219e-06
xgPhoLine1.xgPhoLine2,0.0318139379793264,0.865826275425142,0.0427692564188063,0.0202157385795265,0.034862954318106,0.00380826942314105,0.000227409136378793,0.000245748582860954,3.63454484828276e-05,7.66922307435812e-05,0.000108369456485495,3.00100033344448e-06,6.00200066688896e-06
xgSteCine2,0.0371546666666667,0.860174333333333,0.0454126666666667,0.00821,0.0465566666666667,0.00157366666666667,0.000239666666666667,0.000493,9.5e-05,4.03333333333333e-05,4.56666666666667e-05,6.66666666666667e-07,3.66666666666667e-06
xpLepCine2,0.0326884589726484,0.716508005336891,0.0537501667778519,0.0423645763842562,0.149238492328219,0.00480186791194129,7.07138092061374e-05,0.00038425617078052,8.07204803202135e-05,2.93529019346231e-05,3.3689126084056e-05,1.73448965977318e-05,3.23549032688459e-05
